       1       5    0.195286232   -3.202118214
       1       6   10.206995560   12.161339291
       1       7   17.693610782   20.081544492
       1       8   20.241450877   22.840644292
       1       9   20.241450949   22.840644364
       1      10   26.637817164   29.162105437
       1      11   27.213312783   29.579647463
       1      12   27.213312830   29.579647510
  0.250000000 -0.000000000  0.125000000      12
       1       1  -39.385155979  -49.519154932
       1       2  -18.969881371  -24.814834743
       1       3   -0.806855054   -4.361550385
       1       4    0.027130181   -3.402346035
       1       5    0.074024742   -3.406933972
       1       6   10.415892997   12.455673293
       1       7   18.251919705   20.590631966
       1       8   20.278335975   22.809071881
       1       9   20.438413105   23.110309054
       1      10   22.943156270   25.346661140
       1      11   29.100885871   31.647073904
       1      12   29.287355478   31.784996431
  0.250000000  0.000000000  0.250000000      12
       1       1  -39.373992695  -49.528236088
       1       2  -18.871787369  -24.732817624
       1       3   -1.100239586   -4.666637265
       1       4   -0.188402002   -3.649949988
       1       5   -0.188401852   -3.649949837
       1       6   11.258848082   13.365860366
       1       7   18.562449602   20.476208617
       1       8   19.453354803   21.953188091
       1       9   20.272586544   23.030733025
       1      10   20.272586574   23.030733055
       1      11   32.610910425   35.223571729
       1      12   32.610910458   35.223571762
  0.250000000  0.000000000  0.375000000      12
       1       1  -39.356710641  -49.510346306
       1       2  -18.725633687  -24.538936108
       1       3   -1.710814018   -5.376572380
       1       4   -0.439504319   -3.965960241
       1       5   -0.321929396   -3.797201553
       1       6   12.240240604   14.431637741
       1       7   16.737964964   19.020943984
       1       8   18.685047446   21.176629549
       1       9   19.804606312   22.544300054
       1      10   21.553946161   24.020867992
       1      11   33.271840644   35.876619153
       1      12   33.414701585   36.043503184
  0.250000000 -0.000000000  0.500000000      12
       1       1  -39.344303509  -49.503351170
       1       2  -18.616666975  -24.443192985
       1       3   -2.035107094   -5.772036902
       1       4   -0.839045656   -4.390184561
       1       5   -0.303640148   -3.792636475
       1       6   12.780149468   15.006465838
       1       7   15.600403391   18.045379700
       1       8   18.466371565   20.951843053
       1       9   19.277022452   21.999013845
       1      10   23.717046300   26.145938046
       1      11   32.538068551   35.186713406
       1      12   33.252176386   35.839338226
  0.250000000 -0.000000000 -0.375000000      12
       1       1  -39.342075628  -49.487493360
       1       2  -18.614775360  -24.412881775
       1       3   -1.869477978   -5.580351020
       1       4   -1.167440576   -4.769234119
       1       5   -0.137764067   -3.595194655
       1       6   12.662810603   14.900877864
       1       7   15.189003960   17.565918625
       1       8   18.775484983   21.330715151
       1       9   19.004744316   21.668804682
       1      10   26.169967733   28.597308262
       1      11   30.842392516   33.480753999
       1      12   31.250516739   33.675992695
  0.250000000  0.000000000 -0.250000000      12
       1       1  -39.353305168  -49.492027755
       1       2  -18.721685679  -24.560317394
       1       3   -1.524625093   -5.209393062
       1       4   -1.003420335   -4.578074347
       1       5    0.076056977   -3.349807872
       1       6   11.915141966   14.067809253
       1       7   15.560009256   17.952357479
       1       8   19.167654618   21.778892539
       1       9   19.171832304   21.807119951
       1      10   28.616269125   30.876409343
       1      11   28.656112297   31.290859522
       1      12   28.703047674   31.121633325
  0.250000000  0.000000000 -0.125000000      12
       1       1  -39.370452057  -49.496232682
       1       2  -18.868254150  -24.699020815
       1       3   -1.335625442   -4.972028626
       1       4   -0.268052496   -3.785736057
       1       5    0.217794772   -3.193839876
       1       6   10.845998653   12.909830947
       1       7   16.731143303   19.141144519
       1       8   19.563313242   22.142662467
       1       9   19.705588743   22.293864999
       1      10   27.021730660   29.590858783
       1      11   27.035427357   29.365731292
       1      12   29.808729195   32.218378627
  0.250000000  0.125000000  0.000000000      12
       1       1  -39.385155979  -49.519197856
       1       2  -18.969881371  -24.814628005
       1       3   -0.806855114   -4.361519822
       1       4    0.027130120   -3.402358474
       1       5    0.074024871   -3.406924048
       1       6   10.415892993   12.455806681
       1       7   18.251919689   20.590594501
       1       8   20.278335922   22.809089521
       1       9   20.438413153   23.110246148
       1      10   22.943156266   25.346617878
       1      11   29.100885875   31.646970556
       1      12   29.287355493   31.784884441
  0.250000000  0.125000000  0.125000000      12
       1       1  -39.393702940  -49.508499525
       1       2  -19.024603548  -24.868422519
       1       3   -0.568881077   -4.099008617
       1       4   -0.017875847   -3.512931265
       1       5    0.293588636   -3.103424854
       1       6   10.017593248   11.993056210
       1       7   18.587918501   21.015936768
       1       8   20.468696511   22.969206966
       1       9   21.135016502   23.687754661
       1      10   25.219698071   27.632978396
       1      11   25.608753140   28.130107685
       1      12   28.454281827   30.852142221
  0.250000000  0.125000000  0.250000000      12
       1       1  -39.385155979  -49.519332194
       1       2  -18.969881370  -24.815322023
       1       3   -0.806855146   -4.357969125
       1       4    0.027130146   -3.401955114
       1       5    0.074024871   -3.406166092
       1       6   10.415893011   12.454109000
       1       7   18.251919663   20.587967110
       1       8   20.278335961   22.809536624
       1       9   20.438413131   23.111205480
       1      10   22.943156284   25.345239362
       1      11   29.100885904   31.646117385
       1      12   29.287355444   31.783605208
  0.250000000  0.125000000  0.375000000      12
       1       1  -39.367884326  -49.512141897
       1       2  -18.833934195  -24.650215042
       1       3   -1.295290975   -4.907914769
       1       4   -0.437290125   -3.953313539
       1       5    0.029143519   -3.459585370
       1       6   11.333383679   13.479254894
       1       7   16.833675707   19.162944589
       1       8   19.360140511   21.918207607
       1       9   19.818495639   22.489507793
       1      10   23.401023031   25.826121144
       1      11   30.741024049   33.271745268
       1      12   30.801501267   33.326195058
  0.250000000  0.125000000  0.500000000      12
       1       1  -39.350776845  -49.497536958
       1       2  -18.691308561  -24.497280715
       1       3   -1.783190460   -5.480808995
       1       4   -0.787891252   -4.340931870
       1       5   -0.090713674   -3.594236848
       1       6   12.120536436   14.323593635
       1       7   15.732474247   18.156912937
       1       8   18.794548690   21.341912220
       1       9   19.196711712   21.823114480
       1      10   25.380802280   27.842292894
       1      11   29.928265595   32.453485099
       1      12   32.608560078   35.139597413
  0.250000000  0.125000000 -0.375000000      12
       1       1  -39.343301605  -49.496242625
       1       2  -18.630100428  -24.420537820
       1       3   -1.988734089   -5.707665116
       1       4   -0.901297195   -4.464838546
       1       5   -0.156073971   -3.689042441
       1       6   12.341721967   14.581396573
       1       7   15.497501890   17.952254289
       1       8   18.657514287   21.292436822
       1       9   18.894699762   21.423660602
       1      10   27.266112528   29.791128100
       1      11   28.351058498   30.885455062
       1      12   33.767939108   36.380411889
  0.250000000  0.125000000 -0.250000000      12
       1       1  -39.350776845  -49.494295748
       1       2  -18.691308562  -24.497711559
       1       3   -1.783190458   -5.483996789
       1       4   -0.787891205   -4.342390026
       1       5   -0.090713718   -3.594675756
       1       6   12.120536421   14.322816578
       1       7   15.732474250   18.161603132
       1       8   18.794548652   21.345078141
       1       9   19.196711756   21.821575327
       1      10   25.380802247   27.843470829
       1      11   29.928265681   32.450940744
       1      12   32.608560070   35.139762140
  0.250000000  0.125000000 -0.125000000      12
       1       1  -39.367884326  -49.512640227
       1       2  -18.833934197  -24.650853384
       1       3   -1.295290961   -4.910339060
       1       4   -0.437290065   -3.955403442
       1       5    0.029143452   -3.460526417
       1       6   11.333383655   13.481244331
       1       7   16.833675717   19.166620973
       1       8   19.360140482   21.918932245
       1       9   19.818495676   22.489760919
       1      10   23.401023001   25.827156522
       1      11   30.741024020   33.272683952
       1      12   30.801501363   33.324131226
  0.250000000  0.250000000  0.000000000      12
       1       1  -39.373992695  -49.528321969
       1       2  -18.871787369  -24.732400196
       1       3   -1.100239639   -4.666536126
       1       4   -0.188402022   -3.649974766
       1       5   -0.188401765   -3.649974508
       1       6   11.258848070   13.366134376
       1       7   18.562449557   20.476163837
       1       8   19.453354767   21.953238733
       1       9   20.272586576   23.030607280
       1      10   20.272586598   23.030607302
       1      11   32.610910464   35.223345745
       1      12   32.610910478   35.223345759
  0.250000000  0.250000000  0.125000000      12
       1       1  -39.385155979  -49.519375117
       1       2  -18.969881371  -24.815115285
       1       3   -0.806855141   -4.357938509
       1       4    0.027130274   -3.401967365
       1       5    0.074024744   -3.406156415
       1       6   10.415893003   12.454242386
       1       7   18.251919655   20.587929647
       1       8   20.278335949   22.809554280
       1       9   20.438413135   23.111142528
       1      10   22.943156272   25.345196116
       1      11   29.100885917   31.646014046
       1      12   29.287355509   31.783493268
  0.250000000  0.250000000  0.250000000      12
       1       1  -39.384425110  -49.500467592
       1       2  -18.968645789  -24.843489174
       1       3   -1.039210527   -4.627528695
       1       4    0.195286070   -3.201336466
       1       5    0.195286262   -3.201336273
       1       6   10.206995583   12.158229385
       1       7   17.693610723   20.075595292
       1       8   20.241450908   22.842733475
       1       9   20.241450923   22.842733490
       1      10   26.637817238   29.159768414
       1      11   27.213312756   29.576568490
       1      12   27.213312843   29.576568578
  0.250000000  0.250000000  0.375000000      12
       1       1  -39.370452057  -49.495954378
       1       2  -18.868254148  -24.698656989
       1       3   -1.335625512   -4.965716350
       1       4   -0.268052522   -3.783060242
       1       5    0.217794867   -3.192616855
       1       6   10.845998683   12.906366472
       1       7   16.731143260   19.135358514
       1       8   19.563313215   22.142796299
       1       9   19.705588765   22.293140702
       1      10   27.021730692   29.589142466
       1      11   27.035427397   29.363156840
       1      12   29.808729122   32.219034311
  0.250000000  0.250000000  0.500000000      12
       1       1  -39.353305168  -49.491117171
       1       2  -18.721685677  -24.558661282
       1       3   -1.524625130   -5.204202373
       1       4   -1.003420390   -4.573919233
       1       5    0.076057072   -3.348143837
       1       6   11.915141991   14.063979295
       1       7   15.560009237   17.944849105
       1       8   19.167654641   21.775765166
       1       9   19.171832263   21.807761578
       1      10   28.616269167   30.873965758
       1      11   28.656112320   31.289118685
       1      12   28.703047588   31.126233189
  0.250000000  0.250000000  0.625000000      12
       1       1  -39.342075628  -49.483341945
       1       2  -18.614775359  -24.411637860
       1       3   -1.869477977   -5.578733351
       1       4   -1.167440662   -4.766371694
       1       5   -0.137763974   -3.593766697
       1       6   12.662810608   14.896870903
       1       7   15.189003965   17.563546442
       1       8   18.775484930   21.333397525
       1       9   19.004744341   21.664110243
       1      10   26.169967690   28.600215136
       1      11   30.842392524   33.478255301
       1      12   31.250516785   33.674904546
  0.250000000  0.250000000 -0.250000000      12
       1       1  -39.344303509  -49.495955245
       1       2  -18.616666975  -24.442380653
       1       3   -2.035107102   -5.773616549
       1       4   -0.839045728   -4.388971287
       1       5   -0.303640056   -3.791444594
       1       6   12.780149457   15.000471669
       1       7   15.600403403   18.049609509
       1       8   18.466371506   20.956877184
       1       9   19.277022480   21.992740209
       1      10   23.717046286   26.147399466
       1      11   32.538068574   35.183289351
       1      12   33.252176437   35.839625223
  0.250000000  0.250000000 -0.125000000      12
       1       1  -39.356710641  -49.506693406
       1       2  -18.725633688  -24.538338416
       1       3   -1.710814039   -5.377253978
       1       4   -0.439504374   -3.965402801
       1       5   -0.321929305   -3.796617945
       1       6   12.240240587   14.429479182
       1       7   16.737964959   19.022288495
       1       8   18.685047400   21.179143559
       1       9   19.804606342   22.541115957
       1      10   21.553946161   24.021499400
       1      11   33.271840697   35.876610989
       1      12   33.414701608   36.041781620
  0.250000000  0.375000000 -0.000000000      12
       1       1  -39.356710641  -49.510478346
       1       2  -18.725633688  -24.537995583
       1       3   -1.710814014   -5.376459978
       1       4   -0.439504253   -3.965969431
       1       5   -0.321929452   -3.797246047
       1       6   12.240240571   14.431879908
       1       7   16.737964963   19.020886311
       1       8   18.685047419   21.176592018
       1       9   19.804606338   22.544228403
       1      10   21.553946168   24.020710676
       1      11   33.271840728   35.876503481
       1      12   33.414701581   36.043424210
  0.250000000  0.375000000  0.125000000      12
       1       1  -39.367884326  -49.512227071
       1       2  -18.833934197  -24.649912725
       1       3   -1.295290935   -4.907821930
       1       4   -0.437290064   -3.953344803
       1       5    0.029143423   -3.459568661
       1       6   11.333383656   13.479484589
       1       7   16.833675706   19.162809575
       1       8   19.360140477   21.918234212
       1       9   19.818495680   22.489452375
       1      10   23.401023014   25.826035876
       1      11   30.741024038   33.271593396
       1      12   30.801501402   33.326075767
  0.250000000  0.375000000  0.250000000      12
       1       1  -39.370452057  -49.495996623
       1       2  -18.868254149  -24.698560234
       1       3   -1.335625493   -4.965669566
       1       4   -0.268052411   -3.783066247
       1       5    0.217794736   -3.192608903
       1       6   10.845998676   12.906462176
       1       7   16.731143251   19.135271974
       1       8   19.563313221   22.142775056
       1       9   19.705588772   22.293166662
       1      10   27.021730689   29.589098006
       1      11   27.035427346   29.363128216
       1      12   29.808729259   32.219008528
  0.250000000  0.375000000  0.375000000      12
       1       1  -39.363779573  -49.499070025
       1       2  -18.810716729  -24.623958373
       1       3   -1.632192882   -5.307381163
       1       4   -0.094992984   -3.593304073
       1       5   -0.052110684   -3.495063600
       1       6   11.108429703   13.209216763
       1       7   16.557211037   18.972221690
       1       8   19.164498325   21.688228687
       1       9   19.429877442   22.090289996
       1      10   25.075453314   27.506940572
       1      11   30.614798293   33.171028221
       1      12   30.674310875   33.152174644
  0.250000000  0.375000000  0.500000000      12
       1       1  -39.350776845  -49.498305039
       1       2  -18.691308560  -24.495554188
       1       3   -1.783190540   -5.479716996
       1       4   -0.787891272   -4.340812681
       1       5   -0.090713555   -3.594126905
       1       6   12.120536416   14.325087829
       1       7   15.732474238   18.155234678
       1       8   18.794548672   21.340057979
       1       9   19.196711734   21.824230824
       1      10   25.380802275   27.843542497
       1      11   29.928265607   32.453165626
       1      12   32.608560092   35.139525917
  0.250000000  0.375000000  0.625000000      12
       1       1  -39.340537129  -49.488259857
       1       2  -18.577750894  -24.364524591
       1       3   -1.675751243   -5.368010667
       1       4   -1.540027996   -5.162585969
       1       5   -0.263712988   -3.776676816
       1       6   13.397109853   15.709950673
       1       7   14.981035766   17.409001662
       1       8   18.387044384   20.916671781
       1       9   18.975750285   21.573605938
       1      10   27.137242820   29.627040545
       1      11   27.438971227   29.920480165
       1      12   35.055091311   37.629314977
  0.250000000  0.375000000 -0.250000000      12
       1       1  -39.337694340  -49.493410982
       1       2  -18.540110937  -24.332623520
       1       3   -2.028180963   -5.741328180
       1       4   -1.295854888   -4.909339773
       1       5   -0.400440633   -3.938773076
       1       6   13.911126522   16.259914841
       1       7   15.084397641   17.552426194
       1       8   17.910969995   20.424950722
       1       9   19.098384609   21.671339934
       1      10   24.558831102   27.053682324
       1      11   30.053902738   32.626987083
       1      12   34.396378529   37.077873471
  0.250000000  0.375000000 -0.125000000      12
       1       1  -39.344261666  -49.496782035
       1       2  -18.602994563  -24.389510625
       1       3   -2.057408663   -5.769627592
       1       4   -0.840614587   -4.425887771
       1       5   -0.395004722   -3.918904698
       1       6   13.276147112   15.554057473
       1       7   15.844583348   18.289888403
       1       8   18.087256298   20.578577494
       1       9   19.468064254   22.034935642
       1      10   22.432206787   24.962536014
       1      11   32.007527523   34.627195047
       1      12   35.205121962   37.803185138
  0.250000000  0.500000000  0.000000000      12
       1       1  -39.344303509  -49.503530006
       1       2  -18.616666977  -24.441701878
       1       3   -2.035107053   -5.771915326
       1       4   -0.839045631   -4.390203512
       1       5   -0.303640204   -3.792700650
       1       6   12.780149399   15.006743630
       1       7   15.600403426   18.045274724
       1       8   18.466371558   20.951720520
       1       9   19.277022480   21.998996340
       1      10   23.717046305   26.145709611
       1      11   32.538068527   35.186783584
       1      12   33.252176460   35.839327363
  0.250000000  0.500000000  0.125000000      12
       1       1  -39.350776845  -49.497668603
       1       2  -18.691308564  -24.496447480
       1       3   -1.783190383   -5.480702587
       1       4   -0.787891216   -4.340959341
       1       5   -0.090713786   -3.594238302
       1       6   12.120536384   14.323812130
       1       7   15.732474276   18.156795449
       1       8   18.794548668   21.341877800
       1       9   19.196711754   21.823061990
       1      10   25.380802276   27.842155925
       1      11   29.928265674   32.453475045
       1      12   32.608560054   35.139576430
  0.250000000  0.500000000  0.250000000      12
       1       1  -39.353305168  -49.491201740
       1       2  -18.721685679  -24.558466127
       1       3   -1.524625063   -5.204084509
       1       4   -1.003420334   -4.573957068
       1       5    0.076056943   -3.348127799
       1       6   11.915141965   14.064185149
       1       7   15.560009247   17.944656736
       1       8   19.167654630   21.775821863
       1       9   19.171832295   21.807723065
       1      10   28.616269138   30.873903184
       1      11   28.656112310   31.289026836
       1      12   28.703047687   31.126184187
  0.250000000  0.500000000  0.375000000      12
       1       1  -39.350776845  -49.498347318
       1       2  -18.691308561  -24.495457686
       1       3   -1.783190529   -5.479671208
       1       4   -0.787891152   -4.340821564
       1       5   -0.090713692   -3.594114730
       1       6   12.120536412   14.325175221
       1       7   15.732474220   18.155157906
       1       8   18.794548680   21.340078070
       1       9   19.196711763   21.824210563
       1      10   25.380802261   27.843505193
       1      11   29.928265695   32.453144347
       1      12   32.608560025   35.139487658
  0.250000000  0.500000000  0.500000000      12
       1       1  -39.344303509  -49.504888172
       1       2  -18.616666974  -24.439706113
       1       3   -2.035107216   -5.769805976
       1       4   -0.839045625   -4.389529402
       1       5   -0.303640034   -3.792923332
       1       6   12.780149446   15.009695846
       1       7   15.600403376   18.040626462
       1       8   18.466371537   20.947280748
       1       9   19.277022487   22.003388059
       1      10   23.717046295   26.148248432
       1      11   32.538068520   35.188529519
       1      12   33.252176443   35.836658040
  0.250000000  0.500000000  0.625000000      12
       1       1  -39.337694340  -49.497875279
       1       2  -18.540110936  -24.331301633
       1       3   -2.028181097   -5.739526059
       1       4   -1.295854760   -4.909628255
       1       5   -0.400440621   -3.939381075
       1       6   13.911126507   16.264421904
       1       7   15.084397649   17.548515381
       1       8   17.910970003   20.423473199
       1       9   19.098384601   21.672101095
       1      10   24.558831121   27.054874229
       1      11   30.053902693   32.627820958
       1      12   34.396378541   37.080596182
  0.250000000  0.500000000 -0.250000000      12
       1       1  -39.335514476  -49.501377276
       1       2  -18.507921984  -24.329279797
       1       3   -1.750046272   -5.424663377
       1       4   -1.750046144   -5.424663248
       1       5   -0.467771382   -4.002364736
       1       6   14.823237179   17.295154166
       1       7   14.823237238   17.295154225
       1       8   17.159828042   19.614065627
       1       9   18.983882481   21.555353258
       1      10   27.073054010   29.579494087
       1      11   27.073054087   29.579494164
       1      12   33.601213592   36.359983471
  0.250000000  0.500000000 -0.125000000      12
       1       1  -39.337694340  -49.497196713
       1       2  -18.540110939  -24.332290466
       1       3   -2.028180942   -5.740547596
       1       4   -1.295854829   -4.909899238
       1       5   -0.400440715   -3.939381958
       1       6   13.911126461   16.262988063
       1       7   15.084397659   17.550573780
       1       8   17.910970050   20.424170612
       1       9   19.098384611   21.671771686
       1      10   24.558831113   27.053486955
       1      11   30.053902735   32.627905171
       1      12   34.396378519   37.079676001
  0.250000000 -0.375000000  0.000000000      12
       1       1  -39.342075628  -49.487567163
       1       2  -18.614775362  -24.411820797
       1       3   -1.869477888   -5.580267800
       1       4   -1.167440604   -4.769227951
       1       5   -0.137764125   -3.595272792
       1       6   12.662810532   14.900951501
       1       7   15.189003997   17.565971127
       1       8   18.775484986   21.330642317
       1       9   19.004744351   21.668771042
       1      10   26.169967745   28.597076592
       1      11   30.842392464   33.480884680
       1      12   31.250516798   33.676068648
  0.250000000 -0.375000000  0.125000000      12
       1       1  -39.343301605  -49.496524853
       1       2  -18.630100431  -24.419685228
       1       3   -1.988733986   -5.707620249
       1       4   -0.901297193   -4.464834703
       1       5   -0.156074080   -3.689050716
       1       6   12.341721900   14.581490906
       1       7   15.497501936   17.952203477
       1       8   18.657514320   21.292438725
       1       9   18.894699762   21.423635813
       1      10   27.266112593   29.791075094
       1      11   28.351058467   30.885405414
       1      12   33.767939073   36.380364097
  0.250000000  0.625000000  0.250000000      12
       1       1  -39.342075628  -49.483577093
       1       2  -18.614775361  -24.411422341
       1       3   -1.869477858   -5.578723856
       1       4   -1.167440666   -4.766336339
       1       5   -0.137764099   -3.593753715
       1       6   12.662810549   14.896911006
       1       7   15.189004015   17.563467975
       1       8   18.775484981   21.333401694
       1       9   19.004744316   21.664171947
       1      10   26.169967744   28.600236203
       1      11   30.842392506   33.478128427
       1      12   31.250516772   33.674831556
  0.250000000  0.625000000  0.375000000      12
       1       1  -39.340537128  -49.490137826
       1       2  -18.577750896  -24.364620900
       1       3   -1.675751183   -5.367953388
       1       4   -1.540027945   -5.162599004
       1       5   -0.263713111   -3.776650915
       1       6   13.397109824   15.710041550
       1       7   14.981035779   17.408869618
       1       8   18.387044404   20.916727396
       1       9   18.975750309   21.573606519
       1      10   27.137242858   29.627028726
       1      11   27.438971217   29.920457532
       1      12   35.055091319   37.629242597
  0.250000000  0.625000000  0.500000000      12
       1       1  -39.337694340  -49.499711807
       1       2  -18.540110936  -24.331495737
       1       3   -2.028181096   -5.739521526
       1       4   -1.295854688   -4.909622747
       1       5   -0.400440702   -3.939368661
       1       6   13.911126522   16.264402994
       1       7   15.084397618   17.548481359
       1       8   17.910970019   20.423514926
       1       9   19.098384625   21.672117954
       1      10   24.558831112   27.054889595
       1      11   30.053902720   32.627828876
       1      12   34.396378528   37.080528223
 -0.750000000 -0.375000000 -0.375000000      12
       1       1  -39.336834370  -49.490237864
       1       2  -18.524427557  -24.300156189
       1       3   -2.172747641   -5.927153578
       1       4   -1.229833959   -4.823972799
       1       5   -0.407269723   -3.897370170
       1       6   14.285862656   16.650888277
       1       7   14.661664334   16.990466036
       1       8   18.170143024   20.646755796
       1       9   19.329333409   22.055326974
       1      10   23.184659347   25.613500821
       1      11   33.591724559   36.230997188
       1      12   34.155591032   36.777628564
  0.250000000 -0.375000000 -0.250000000      12
       1       1  -39.337694340  -49.496725091
       1       2  -18.540110937  -24.333226290
       1       3   -2.028181049   -5.742312570
       1       4   -1.295854765   -4.911720406
       1       5   -0.400440664   -3.940567946
       1       6   13.911126471   16.268778470
       1       7   15.084397660   17.549305391
       1       8   17.910970028   20.425289844
       1       9   19.098384613   21.673931124
       1      10   24.558831116   27.054515244
       1      11   30.053902719   32.627353021
       1      12   34.396378520   37.081114300
  0.250000000 -0.375000000 -0.125000000      12
       1       1  -39.340537128  -49.488700155
       1       2  -18.577750897  -24.365044972
       1       3   -1.675751126   -5.370394966
       1       4   -1.540027997   -5.164654973
       1       5   -0.263713107   -3.777741516
       1       6   13.397109786   15.711794347
       1       7   14.981035781   17.412828917
       1       8   18.387044440   20.917434725
       1       9   18.975750303   21.573605664
       1      10   27.137242870   29.625092292
       1      11   27.438971205   29.921613588
       1      12   35.055091285   37.627807959
  0.250000000 -0.250000000 -0.000000000      12
       1       1  -39.353305168  -49.491997373
       1       2  -18.721685681  -24.559651142
       1       3   -1.524624977   -5.209369289
       1       4   -1.003420392   -4.578057240
       1       5    0.076056916   -3.349899972
       1       6   11.915141935   14.067723310
       1       7   15.560009264   17.952536948
       1       8   19.167654664   21.778839625
       1       9   19.171832296   21.807087900
       1      10   28.616269170   30.876574222
       1      11   28.656112244   31.291060605
       1      12   28.703047693   31.121378937
  0.250000000 -0.250000000  0.125000000      12
       1       1  -39.350776845  -49.494473595
       1       2  -18.691308564  -24.497262297
       1       3   -1.783190335   -5.483999422
       1       4   -0.787891249   -4.342373513
       1       5   -0.090713807   -3.594703251
       1       6   12.120536377   14.322752336
       1       7   15.732474288   18.161667699
       1       8   18.794548701   21.345069831
       1       9   19.196711740   21.821597633
       1      10   25.380802260   27.843601251
       1      11   29.928265692   32.450767276
       1      12   32.608560047   35.139786475
  0.250000000 -0.250000000  0.250000000      12
       1       1  -39.344303509  -49.496341454
       1       2  -18.616666977  -24.442137871
       1       3   -2.035106998   -5.773643355
       1       4   -0.839045724   -4.388941470
       1       5   -0.303640179   -3.791434670
       1       6   12.780149407   15.000406145
       1       7   15.600403463   18.049580672
       1       8   18.466371560   20.956927365
       1       9   19.277022447   21.992808698
       1      10   23.717046305   26.147502882
       1      11   32.538068570   35.183120776
       1      12   33.252176432   35.839540353
  0.250000000 -0.250000000  0.375000000      12
       1       1  -39.337694340  -49.495440528
       1       2  -18.540110938  -24.332697884
       1       3   -2.028180882   -5.741335030
       1       4   -1.295854888   -4.909322283
       1       5   -0.400440730   -3.938753135
       1       6   13.911126466   16.259863379
       1       7   15.084397707   17.552380199
       1       8   17.910970023   20.425019995
       1       9   19.098384607   21.671387366
       1      10   24.558831112   27.053745706
       1      11   30.053902727   32.626930301
       1      12   34.396378566   37.077726717
  0.250000000 -0.250000000  0.500000000      12
       1       1  -39.335514476  -49.505052331
       1       2  -18.507921984  -24.329673885
       1       3   -1.750046301   -5.424651685
       1       4   -1.750046067   -5.424651452
       1       5   -0.467771442   -4.002335448
       1       6   14.823237161   17.295081535
       1       7   14.823237274   17.295081648
       1       8   17.159828038   19.614206305
       1       9   18.983882496   21.555373973
       1      10   27.073053997   29.579527372
       1      11   27.073054097   29.579527471
       1      12   33.601213606   36.359822565
  0.250000000 -0.250000000 -0.375000000      12
       1       1  -39.337694340  -49.498561619
       1       2  -18.540110937  -24.333420392
       1       3   -2.028181052   -5.742308036
       1       4   -1.295854753   -4.911714958
       1       5   -0.400440680   -3.940555470
       1       6   13.911126465   16.268759540
       1       7   15.084397702   17.549271436
       1       8   17.910969987   20.425331536
       1       9   19.098384626   21.673947952
       1      10   24.558831120   27.054530623
       1      11   30.053902709   32.627360896
       1      12   34.396378527   37.081046360
  0.250000000 -0.250000000 -0.250000000      12
       1       1  -39.344303509  -49.502585210
       1       2  -18.616666976  -24.443563370
       1       3   -2.035107143   -5.775426008
       1       4   -0.839045698   -4.394373017
       1       5   -0.303640034   -3.794557631
       1       6   12.780149402   15.018538578
       1       7   15.600403434   18.041985189
       1       8   18.466371530   20.950794756
       1       9   19.277022484   22.008696814
       1      10   23.717046297   26.146298734
       1      11   32.538068528   35.189260234
       1      12   33.252176451   35.833355572
  0.250000000 -0.250000000 -0.125000000      12
       1       1  -39.350776845  -49.497594929
       1       2  -18.691308563  -24.497983138
       1       3   -1.783190443   -5.484937242
       1       4   -0.787891243   -4.344556880
       1       5   -0.090713685   -3.596751778
       1       6   12.120536369   14.331375664
       1       7   15.732474263   18.159741879
       1       8   18.794548691   21.342944303
       1       9   19.196711764   21.826085517
       1      10   25.380802252   27.844056796
       1      11   29.928265684   32.450539340
       1      12   32.608560034   35.140186750
  0.250000000 -0.125000000 -0.000000000      12
       1       1  -39.370452057  -49.496217415
       1       2  -18.868254150  -24.698691904
       1       3   -1.335625398   -4.972015944
       1       4   -0.268052482   -3.785724126
       1       5    0.217794708   -3.193885958
       1       6   10.845998648   12.909791864
       1       7   16.731143302   19.141223545
       1       8   19.563313207   22.142655156
       1       9   19.705588801   22.293842965
       1      10   27.021730615   29.590950349
       1      11   27.035427386   29.365808805
       1      12   29.808729222   32.218260000
  0.250000000 -0.125000000  0.125000000      12
       1       1  -39.367884326  -49.512582032
       1       2  -18.833934198  -24.650731032
       1       3   -1.295290844   -4.910366810
       1       4   -0.437290127   -3.955382544
       1       5    0.029143385   -3.460569439
       1       6   11.333383647   13.481072012
       1       7   16.833675740   19.166750393
       1       8   19.360140510   21.918887174
       1       9   19.818495672   22.489792701
       1      10   23.401022996   25.827293904
       1      11   30.741024003   33.272888528
       1      12   30.801501386   33.324112294
  0.250000000 -0.125000000  0.250000000      12
       1       1  -39.356710641  -49.506843448
       1       2  -18.725633688  -24.538425432
       1       3   -1.710813952   -5.377311367
       1       4   -0.439504356   -3.965382762
       1       5   -0.321929427   -3.796600665
       1       6   12.240240580   14.429319320
       1       7   16.737965001   19.022303467
       1       8   18.685047443   21.179144273
       1       9   19.804606308   22.541212744
       1      10   21.553946157   24.021595557
       1      11   33.271840700   35.876679773
       1      12   33.414701624   36.041810931
  0.250000000 -0.125000000  0.375000000      12
       1       1  -39.344261666  -49.496885708
       1       2  -18.602994563  -24.390123827
       1       3   -2.057408621   -5.769688813
       1       4   -0.840614590   -4.425879651
       1       5   -0.395004778   -3.918875898
       1       6   13.276147126   15.553931775
       1       7   15.844583366   18.289895614
       1       8   18.087256325   20.578657316
       1       9   19.468064238   22.035012213
       1      10   22.432206779   24.962651338
